,0
0,0.28680867
1,0.25468844
2,0.20257398
3,0.27092534
4,0.26315933
5,0.28521562
6,0.33467808
7,0.25276354
8,0.24373245
9,0.35851443
10,0.23373604
11,0.359585
12,0.25929245
13,0.24992819
14,0.21000132
15,0.18310422
16,0.21351993
17,0.17132524
18,0.22019915
19,0.31290066
20,0.4186722
21,0.33616322
22,0.3382085
23,0.34359384
24,0.17629954
25,0.204929
26,0.31341177
27,0.21942773
28,0.20132266
29,0.23347601
30,0.21813492
31,0.20978741
32,0.32114524
33,0.26319262
34,0.28249478
35,0.18086046
36,0.2833128
37,0.21774623
38,0.27689004
39,0.20823807
40,0.312481
41,0.3122003
42,0.24081425
43,0.27358615
44,0.353253
45,0.35989237
46,0.1986937
47,0.2727067
48,0.2223641
49,0.26126736
50,0.19893563
51,0.27812812
52,0.20511782
53,0.18972082
54,0.23008816
55,0.20965298
56,0.22864982
57,0.20579287
58,0.19449049
59,0.33818305
60,0.27443123
61,0.23408005
62,0.27098617
63,0.25863135
64,0.27712166
65,0.22879545
66,0.3514232
67,0.25550997
68,0.2782899
69,0.19724298
70,0.4035965
71,0.20370147
72,0.25371665
73,0.23982522
74,0.17690384
75,0.26700145
76,0.2150138
77,0.21427779
78,0.27902192
79,0.31851834
80,0.22103062
81,0.22915608
82,0.19883834
83,0.2344949
84,0.27763885
85,0.31746668
86,0.20001557
87,0.33224836
88,0.35868758
89,0.4396667
90,0.30791402
91,0.2664207
92,0.31516802
93,0.16226858
94,0.27347073
95,0.23344994
96,0.3278757
97,0.23690581
98,0.21885464
99,0.28370887
100,0.17719087
101,0.33976996
102,0.29768604
103,0.30613455
104,0.24860582
105,0.20932153
106,0.24585167
107,0.22230583
108,0.2994042
109,0.23522428
110,0.25359753
111,0.24916615
112,0.24504817
113,0.39816737
114,0.22002837
115,0.27721587
116,0.19695836
117,0.31653386
118,0.23311913
119,0.27426913
120,0.22690251
121,0.3484661
122,0.2158013
123,0.29662114
124,0.32480526
125,0.16604806
126,0.49320817
127,0.32196054
128,0.20070255
129,0.21876056
130,0.23954257
131,0.2706489
132,0.3279821
133,0.21193141
134,0.23768681
135,0.3271774
136,0.2201548
137,0.35356367
138,0.239673
139,0.32418442
140,0.31522542
141,0.22488955
142,0.2196671
