,0
0,0.2787661
1,0.19627336
2,0.24898212
3,0.22000396
4,0.2503063
5,0.2891382
6,0.32654208
7,0.20019656
8,0.27879822
9,0.31213588
10,0.23425218
11,0.2724844
12,0.19297132
13,0.24944688
14,0.21272168
15,0.16457886
16,0.22827096
17,0.2636782
18,0.2128731
19,0.2623117
20,0.24880558
21,0.36316934
22,0.31308085
23,0.20003441
24,0.19034854
25,0.20609486
26,0.30148607
27,0.26787066
28,0.28792533
29,0.18193266
30,0.22782457
31,0.24257016
32,0.26063973
33,0.2433719
34,0.2975673
35,0.24506344
36,0.2314299
37,0.21928799
38,0.21442407
39,0.28254288
40,0.18287842
41,0.34108472
42,0.18443257
43,0.25641373
44,0.256587
45,0.2418324
46,0.18922639
47,0.33239856
48,0.2838268
49,0.28264832
50,0.26085192
51,0.19533232
52,0.2584069
53,0.24563608
54,0.22892384
55,0.26280075
56,0.22205107
57,0.29327816
58,0.20498691
59,0.2144284
60,0.23189805
61,0.18283959
62,0.35673177
63,0.25228655
64,0.26965773
65,0.21781926
66,0.30579758
67,0.18262029
68,0.2446509
69,0.17062742
70,0.31657207
71,0.31013536
72,0.22414073
73,0.25219285
74,0.2133738
75,0.21751451
76,0.25973514
77,0.28278354
78,0.24489191
79,0.21370497
80,0.23282476
81,0.19740784
82,0.268838
83,0.21644166
84,0.30310416
85,0.21513379
86,0.18477187
87,0.27222347
88,0.23145373
89,0.33478627
90,0.31211758
91,0.23066272
92,0.20885041
93,0.23764491
94,0.2438123
95,0.25680017
96,0.21678716
97,0.25624165
98,0.23753335
99,0.25931406
100,0.2072196
101,0.29256123
102,0.42274177
103,0.2684679
104,0.19227129
105,0.22607014
106,0.30996498
107,0.2060431
108,0.1888234
109,0.23039348
110,0.19581255
111,0.26383978
112,0.22835682
113,0.24128611
114,0.26234484
115,0.20466514
116,0.19839352
117,0.28381404
118,0.22890651
119,0.34470463
120,0.23587497
121,0.30929148
122,0.25069818
123,0.23016153
124,0.3474242
125,0.2409021
126,0.33396083
127,0.28376737
128,0.2509865
129,0.22078413
130,0.21636322
131,0.28618866
132,0.2531829
133,0.27775246
134,0.24367234
135,0.20246586
136,0.32960632
137,0.22995688
138,0.25494993
139,0.25065017
140,0.22603247
141,0.28737354
142,0.24647078
143,0.29260254
144,0.3801217
145,0.25083822
146,0.28329912
147,0.21078843
148,0.21543926
149,0.28446236
150,0.2553534
151,0.26381963
152,0.28670362
153,0.21325876
154,0.22428352
155,0.24981718
156,0.2245879
157,0.287435
158,0.22720164
159,0.22576717
160,0.20929533
161,0.2619342
162,0.2488115
163,0.24018566
164,0.29826877
165,0.27467585
166,0.3303073
167,0.25796893
168,0.46424752
169,0.25837457
170,0.3816676
171,0.16251254
172,0.27226412
173,0.29871595
174,0.26816142
175,0.3125836
176,0.31410626
177,0.25309488
178,0.21997923
179,0.19075221
180,0.2348294
181,0.2503885
182,0.27127457
183,0.31314695
184,0.3341885
185,0.3003196
186,0.27269837
187,0.41626173
188,0.29586035
189,0.22462428
190,0.28830704
191,0.2215411
192,0.24030367
193,0.20543157
194,0.35686043
195,0.21739393
196,0.18997529
197,0.22912133
198,0.19997749
199,0.2989294
200,0.24573903
201,0.20368943
202,0.23742601
203,0.24869637
204,0.26859647
205,0.30155975
206,0.27322987
207,0.19876352
208,0.15008494
209,0.19317964
210,0.3268838
211,0.20912309
212,0.32189852
213,0.26335597
214,0.22321674
215,0.19309814
216,0.21008602
217,0.19942668
218,0.19626513
219,0.2129882
220,0.20154679
221,0.34096113
222,0.35499528
223,0.29527077
224,0.2414262
225,0.23797882
226,0.21539001
227,0.2802344
228,0.21261446
229,0.26181638
230,0.48209462
231,0.27124113
232,0.2704813
233,0.22684658
234,0.21075603
235,0.25076878
236,0.31202596
237,0.17975272
238,0.23544312
239,0.2411998
240,0.20412207
241,0.22248195
242,0.21786505
243,0.28855616
244,0.2661402
245,0.28821674
246,0.16496897
247,0.27576762
248,0.23648766
249,0.32805815
250,0.20878944
251,0.2750543
252,0.22344887
253,0.22607759
254,0.24660164
255,0.21622758
256,0.28416502
257,0.2566232
258,0.27585453
259,0.29244423
260,0.19412795
261,0.19069026
262,0.3396286
263,0.19381906
264,0.15860087
265,0.40589058
266,0.23830621
267,0.26666534
268,0.22424597
269,0.19635396
270,0.219205
271,0.25767288
272,0.17756265
273,0.17819682
274,0.18275002
275,0.22841004
276,0.20248206
277,0.26317948
278,0.20897466
279,0.2777897
280,0.21070772
281,0.28401855
282,0.2412177
283,0.20110536
284,0.36406118
285,0.16701593
286,0.26481378
287,0.1975366
288,0.26550147
289,0.37028283
290,0.29196054
291,0.3186675
292,0.18868905
293,0.2895206
294,0.31085885
295,0.36722857
296,0.26068354
297,0.27217716
298,0.28893182
299,0.16785112
300,0.35920215
301,0.2919819
302,0.26462597
303,0.18400714
304,0.22315755
305,0.27871835
306,0.23159662
307,0.23131639
308,0.20348129
309,0.21478704
310,0.29094678
311,0.17540371
312,0.23605779
313,0.28577557
314,0.27663434
315,0.2261573
316,0.30750376
317,0.18103072
318,0.25958878
319,0.3281364
320,0.2882763
321,0.27050132
322,0.2754005
323,0.2520573
324,0.3419609
325,0.36114347
326,0.1750012
327,0.3796841
328,0.29257333
329,0.2989111
330,0.2943855
331,0.25902224
332,0.17405576
333,0.22573517
334,0.27863026
335,0.24379133
336,0.2822386
337,0.301403
338,0.22356522
339,0.19690731
340,0.25485414
341,0.46484727
342,0.21230933
343,0.19210373
344,0.23731828
345,0.27159446
346,0.22927323
347,0.47954887
348,0.2510062
349,0.24810216
350,0.2663263
351,0.29731864
352,0.26813424
353,0.2592241
354,0.31215477
355,0.21066765
356,0.21849406
357,0.3571639
358,0.28375453
359,0.3139284
360,0.18494317
361,0.2823525
362,0.2184787
363,0.25284848
364,0.2608779
365,0.22359142
366,0.2996121
367,0.22251967
368,0.44322968
369,0.26158562
370,0.19718526
371,0.17580861
372,0.23059246
373,0.20047097
374,0.18166529
375,0.20015892
376,0.1867467
377,0.2551603
378,0.3179615
379,0.32041755
380,0.23311684
381,0.26001564
382,0.21656142
383,0.25926045
384,0.2551602
385,0.2588371
386,0.19666505
387,0.28347254
388,0.2093293
389,0.281228
390,0.23243621
391,0.31492913
392,0.17258239
393,0.24546394
394,0.26586765
395,0.18704517
396,0.27195156
397,0.2915332
398,0.215015
399,0.22577277
400,0.24960822
401,0.22127792
402,0.2803455
403,0.23966989
404,0.22177042
405,0.24875896
406,0.25666845
407,0.2391538
408,0.2209665
409,0.28689355
410,0.26326865
411,0.23026915
412,0.3455974
413,0.24926616
414,0.2643357
415,0.3352565
416,0.2610454
417,0.2775297
418,0.30703884
419,0.18232113
420,0.21984081
421,0.18702912
422,0.26375204
423,0.34960118
424,0.34207916
425,0.20755877
426,0.33280417
427,0.30903697
428,0.3132184
429,0.2591105
430,0.27327424
431,0.22166923
432,0.2545879
433,0.2269914
434,0.22261488
435,0.21161616
436,0.25416204
437,0.18389872
438,0.292112
439,0.30528498
440,0.28594702
441,0.25267908
442,0.26106033
443,0.25609022
444,0.1923761
445,0.22875789
446,0.22476354
447,0.2260895
448,0.30493277
449,0.19481498
450,0.22008994
451,0.19900805
452,0.19593774
453,0.20631263
454,0.1797886
455,0.20581731
456,0.3679514
457,0.31465733
458,0.22604096
459,0.19201466
460,0.2564706
461,0.15748042
462,0.2789894
463,0.25979036
464,0.2611307
465,0.21430072
466,0.27694482
467,0.21016383
468,0.22543049
469,0.2085955
470,0.22262387
471,0.24738085
472,0.2207895
473,0.14214382
474,0.27421772
475,0.23646003
476,0.21026938
477,0.23575854
478,0.28291517
479,0.25679958
480,0.2732032
481,0.27263808
482,0.4516785
483,0.2588704
484,0.22463888
485,0.18636665
486,0.19919896
487,0.26007116
488,0.14089052
489,0.23422329
490,0.34226042
491,0.29740834
492,0.26644415
493,0.2634501
494,0.29194987
495,0.34294683
496,0.2577089
497,0.35114616
498,0.28742653
499,0.2375064
500,0.24927402
501,0.3207817
502,0.24115826
503,0.25419855
504,0.28132161
505,0.48138133
506,0.18819371
507,0.28195834
508,0.24745837
509,0.21883821
