,0
0,0.29575464
1,0.36214668
2,0.37320518
3,0.17854719
4,0.22087975
5,0.25111803
6,0.32594198
7,0.294937
8,0.27349532
9,0.31648493
10,0.37434274
11,0.34802377
12,0.5017216
13,0.22905056
14,0.3647262
15,0.33374727
16,0.59672713
17,0.2300483
18,0.29902524
19,0.22907516
20,0.17664841
21,0.17508957
22,0.22218476
23,0.30070353
24,0.34370196
25,0.38377774
26,0.2091891
27,0.21295154
28,0.18011424
29,0.1899527
30,0.1869579
31,0.19481501
32,0.18881148
33,0.50868696
34,0.1829676
35,0.24718934
36,0.24779424
37,0.48331398
38,0.19633067
39,0.27658767
40,0.2920553
41,0.40539995
42,0.19493727
43,0.36317343
44,0.2960529
45,0.20172153
46,0.19766793
47,0.28531265
48,0.43775475
49,0.2348342
50,0.20032308
51,0.2073868
52,0.24659315
53,0.20129487
54,0.39148256
55,0.2803837
56,0.2551638
57,0.2579636
58,0.24570976
59,0.25453085
60,0.28669986
61,0.16536903
62,0.29828614
63,0.44526732
64,0.21322106
65,0.20532882
66,0.23751871
67,0.21810678
68,0.17398688
69,0.1839984
70,0.2910424
71,0.31911176
72,0.30435097
73,0.24496971
74,0.20218524
75,0.24337867
76,0.24689391
77,0.21426992
78,0.24019116
79,0.24528411
80,0.17616177
81,0.35758865
82,0.19290218
83,0.285911
84,0.40070677
85,0.28928044
86,0.28065556
87,0.27025726
88,0.2815139
89,0.24866225
90,0.21798146
91,0.24458542
92,0.1881154
93,0.20805427
94,0.39835203
95,0.24336436
96,0.25593615
97,0.3439694
98,0.2782524
99,0.23205557
100,0.1853042
101,0.22298299
102,0.2939983
103,0.28974974
104,0.2826637
105,0.16432545
106,0.24859524
107,0.43167135
108,0.23477921
109,0.29095995
110,0.2502988
111,0.21681654
112,0.38335592
113,0.386086
114,0.24358332
115,0.24007328
116,0.5423914
117,0.31349218
118,0.22527611
119,0.19691274
120,0.18762052
121,0.24110693
122,0.31708646
123,0.35677063
124,0.24480557
125,0.3117449
126,0.32740277
127,0.41621473
128,0.30398494
129,0.249823
130,0.27318108
131,0.18310857
132,0.22334921
133,0.31278184
134,0.36604708
135,0.1589635
136,0.24758282
137,0.2627417
138,0.21684504
139,0.25763905
140,0.25690776
141,0.3840105
142,0.35501575
143,0.26282585
144,0.23253867
145,0.41447148
146,0.16289562
147,0.27949795
148,0.22943208
149,0.20908052
150,0.3869374
151,0.19309896
152,0.21856938
153,0.24652022
154,0.228356
155,0.24944419
156,0.36438692
157,0.24100429
158,0.33955005
159,0.26381704
160,0.18251698
161,0.32314754
162,0.4011806
163,0.2324515
164,0.2258671
165,0.21447954
166,0.30997568
167,0.2371059
168,0.2011748
169,0.16141276
170,0.23045404
171,0.23001759
172,0.25951546
173,0.20429191
174,0.2276284
175,0.41072303
176,0.17133881
177,0.49943003
178,0.31281337
179,0.2745466
180,0.36902025
181,0.23103973
182,0.20836169
183,0.3132009
184,0.27485144
185,0.20632184
186,0.22683218
187,0.17580777
188,0.19057451
189,0.26587644
190,0.44674474
